160432028,cliente_2730,direccion_2730,ciudad_2730,71202
150761195,cliente_2731,direccion_2731,ciudad_2731,15091
786796709,cliente_2732,direccion_2732,ciudad_2732,28160
969703002,cliente_2733,direccion_2733,ciudad_2733,62245
830444562,cliente_2734,direccion_2734,ciudad_2734,63479
102194725,cliente_2735,direccion_2735,ciudad_2735,26163
257458860,cliente_2736,direccion_2736,ciudad_2736,61780
424787939,cliente_2737,direccion_2737,ciudad_2737,60638
649736773,cliente_2738,direccion_2738,ciudad_2738,71517
211817913,cliente_2739,direccion_2739,ciudad_2739,89261
354036403,cliente_2740,direccion_2740,ciudad_2740,30602
389842485,cliente_2741,direccion_2741,ciudad_2741,63474
327826830,cliente_2742,direccion_2742,ciudad_2742,38207
467520737,cliente_2743,direccion_2743,ciudad_2743,34330
622292008,cliente_2744,direccion_2744,ciudad_2744,11852
746528572,cliente_2745,direccion_2745,ciudad_2745,50607
213586997,cliente_2746,direccion_2746,ciudad_2746,34530
500472314,cliente_2747,direccion_2747,ciudad_2747,92826
818030980,cliente_2748,direccion_2748,ciudad_2748,32292
724927400,cliente_2749,direccion_2749,ciudad_2749,25814
982365211,cliente_2750,direccion_2750,ciudad_2750,72016
137963346,cliente_2751,direccion_2751,ciudad_2751,46179
251977644,cliente_2752,direccion_2752,ciudad_2752,45296
502541287,cliente_2753,direccion_2753,ciudad_2753,35435
638320318,cliente_2754,direccion_2754,ciudad_2754,22727
670373581,cliente_2755,direccion_2755,ciudad_2755,32794
220971585,cliente_2756,direccion_2756,ciudad_2756,74784
952830210,cliente_2757,direccion_2757,ciudad_2757,24242
581255190,cliente_2758,direccion_2758,ciudad_2758,15024
709252357,cliente_2759,direccion_2759,ciudad_2759,57534
438591330,cliente_2760,direccion_2760,ciudad_2760,63764
394720962,cliente_2761,direccion_2761,ciudad_2761,37907
105906533,cliente_2762,direccion_2762,ciudad_2762,98218
710751346,cliente_2763,direccion_2763,ciudad_2763,43348
472117395,cliente_2764,direccion_2764,ciudad_2764,40822
892353385,cliente_2765,direccion_2765,ciudad_2765,11120
785261628,cliente_2766,direccion_2766,ciudad_2766,95887
622871613,cliente_2767,direccion_2767,ciudad_2767,89891
104352210,cliente_2768,direccion_2768,ciudad_2768,57013
401551711,cliente_2769,direccion_2769,ciudad_2769,12234
858720589,cliente_2770,direccion_2770,ciudad_2770,99344
403856165,cliente_2771,direccion_2771,ciudad_2771,43533
930629553,cliente_2772,direccion_2772,ciudad_2772,10995
449895738,cliente_2773,direccion_2773,ciudad_2773,30553
427050081,cliente_2774,direccion_2774,ciudad_2774,31497
176244003,cliente_2775,direccion_2775,ciudad_2775,63937
933179752,cliente_2776,direccion_2776,ciudad_2776,32020
179923991,cliente_2777,direccion_2777,ciudad_2777,19627
276372996,cliente_2778,direccion_2778,ciudad_2778,90566
139916052,cliente_2779,direccion_2779,ciudad_2779,74674
208287604,cliente_2780,direccion_2780,ciudad_2780,50294
289871071,cliente_2781,direccion_2781,ciudad_2781,69805
130890109,cliente_2782,direccion_2782,ciudad_2782,90205
206694033,cliente_2783,direccion_2783,ciudad_2783,44438
989403704,cliente_2784,direccion_2784,ciudad_2784,59575
532604798,cliente_2785,direccion_2785,ciudad_2785,17487
514214977,cliente_2786,direccion_2786,ciudad_2786,12292
878307195,cliente_2787,direccion_2787,ciudad_2787,92886
793545369,cliente_2788,direccion_2788,ciudad_2788,77739
306626680,cliente_2789,direccion_2789,ciudad_2789,67001
768520083,cliente_2790,direccion_2790,ciudad_2790,92726
192250457,cliente_2791,direccion_2791,ciudad_2791,21335
579702133,cliente_2792,direccion_2792,ciudad_2792,60851
547739558,cliente_2793,direccion_2793,ciudad_2793,87691
722376221,cliente_2794,direccion_2794,ciudad_2794,91020
420393760,cliente_2795,direccion_2795,ciudad_2795,24431
857410281,cliente_2796,direccion_2796,ciudad_2796,37674
933967244,cliente_2797,direccion_2797,ciudad_2797,99532
943118465,cliente_2798,direccion_2798,ciudad_2798,70986
807672366,cliente_2799,direccion_2799,ciudad_2799,75629
678623071,cliente_2800,direccion_2800,ciudad_2800,36317
942465777,cliente_2801,direccion_2801,ciudad_2801,23590
521830794,cliente_2802,direccion_2802,ciudad_2802,47623
758981440,cliente_2803,direccion_2803,ciudad_2803,96677
222668831,cliente_2804,direccion_2804,ciudad_2804,51999
843560532,cliente_2805,direccion_2805,ciudad_2805,22579
771803651,cliente_2806,direccion_2806,ciudad_2806,71219
710883103,cliente_2807,direccion_2807,ciudad_2807,68665
345096710,cliente_2808,direccion_2808,ciudad_2808,15440
444094916,cliente_2809,direccion_2809,ciudad_2809,31830
191258383,cliente_2810,direccion_2810,ciudad_2810,28333
369107528,cliente_2811,direccion_2811,ciudad_2811,23613
534102598,cliente_2812,direccion_2812,ciudad_2812,19240
482085662,cliente_2813,direccion_2813,ciudad_2813,11920
224946381,cliente_2814,direccion_2814,ciudad_2814,17021
583983667,cliente_2815,direccion_2815,ciudad_2815,21504
664845148,cliente_2816,direccion_2816,ciudad_2816,85282
526797923,cliente_2817,direccion_2817,ciudad_2817,57596
710256385,cliente_2818,direccion_2818,ciudad_2818,37650
363852398,cliente_2819,direccion_2819,ciudad_2819,16527
172283311,cliente_2820,direccion_2820,ciudad_2820,42342
421146745,cliente_2821,direccion_2821,ciudad_2821,28516
437782388,cliente_2822,direccion_2822,ciudad_2822,30302
197983428,cliente_2823,direccion_2823,ciudad_2823,70667
749494113,cliente_2824,direccion_2824,ciudad_2824,69376
311871288,cliente_2825,direccion_2825,ciudad_2825,57569
415021267,cliente_2826,direccion_2826,ciudad_2826,93512
735969611,cliente_2827,direccion_2827,ciudad_2827,12304
596355652,cliente_2828,direccion_2828,ciudad_2828,24152
431335952,cliente_2829,direccion_2829,ciudad_2829,72206
142639086,cliente_2830,direccion_2830,ciudad_2830,93486
406589699,cliente_2831,direccion_2831,ciudad_2831,63918
927558528,cliente_2832,direccion_2832,ciudad_2832,73806
766838834,cliente_2833,direccion_2833,ciudad_2833,64342
858709941,cliente_2834,direccion_2834,ciudad_2834,42477
774657243,cliente_2835,direccion_2835,ciudad_2835,59449
338559165,cliente_2836,direccion_2836,ciudad_2836,24992
715166716,cliente_2837,direccion_2837,ciudad_2837,53859
218553635,cliente_2838,direccion_2838,ciudad_2838,67146
317690921,cliente_2839,direccion_2839,ciudad_2839,61650
838192280,cliente_2840,direccion_2840,ciudad_2840,38688
319037015,cliente_2841,direccion_2841,ciudad_2841,52162
783385386,cliente_2842,direccion_2842,ciudad_2842,44367
713214299,cliente_2843,direccion_2843,ciudad_2843,40136
950815781,cliente_2844,direccion_2844,ciudad_2844,84364
670754494,cliente_2845,direccion_2845,ciudad_2845,39428
987235965,cliente_2846,direccion_2846,ciudad_2846,17645
291473652,cliente_2847,direccion_2847,ciudad_2847,44700
714103499,cliente_2848,direccion_2848,ciudad_2848,42481
993340839,cliente_2849,direccion_2849,ciudad_2849,30905
366179753,cliente_2850,direccion_2850,ciudad_2850,60639
566840662,cliente_2851,direccion_2851,ciudad_2851,84756
658133616,cliente_2852,direccion_2852,ciudad_2852,12064
558077827,cliente_2853,direccion_2853,ciudad_2853,76985
755030306,cliente_2854,direccion_2854,ciudad_2854,24395
716615678,cliente_2855,direccion_2855,ciudad_2855,38575
851736790,cliente_2856,direccion_2856,ciudad_2856,37979
751657297,cliente_2857,direccion_2857,ciudad_2857,69055
690954647,cliente_2858,direccion_2858,ciudad_2858,88157
183269617,cliente_2859,direccion_2859,ciudad_2859,30286
996281984,cliente_2860,direccion_2860,ciudad_2860,72894
338056424,cliente_2861,direccion_2861,ciudad_2861,41888
511773553,cliente_2862,direccion_2862,ciudad_2862,69663
377970248,cliente_2863,direccion_2863,ciudad_2863,33832
653525572,cliente_2864,direccion_2864,ciudad_2864,67057
210706910,cliente_2865,direccion_2865,ciudad_2865,52038
839694972,cliente_2866,direccion_2866,ciudad_2866,33594
114744747,cliente_2867,direccion_2867,ciudad_2867,37399
709855446,cliente_2868,direccion_2868,ciudad_2868,37059
859027977,cliente_2869,direccion_2869,ciudad_2869,64879
632133423,cliente_2870,direccion_2870,ciudad_2870,50302
414214317,cliente_2871,direccion_2871,ciudad_2871,38664
463915095,cliente_2872,direccion_2872,ciudad_2872,29791
890421715,cliente_2873,direccion_2873,ciudad_2873,27750
714912502,cliente_2874,direccion_2874,ciudad_2874,12141
514096067,cliente_2875,direccion_2875,ciudad_2875,36892
431259733,cliente_2876,direccion_2876,ciudad_2876,46823
216157648,cliente_2877,direccion_2877,ciudad_2877,87863
879485675,cliente_2878,direccion_2878,ciudad_2878,34608
116953682,cliente_2879,direccion_2879,ciudad_2879,34891
853757096,cliente_2880,direccion_2880,ciudad_2880,28193
111185357,cliente_2881,direccion_2881,ciudad_2881,50418
957420436,cliente_2882,direccion_2882,ciudad_2882,92773
409192178,cliente_2883,direccion_2883,ciudad_2883,65267
142822347,cliente_2884,direccion_2884,ciudad_2884,99525
407515196,cliente_2885,direccion_2885,ciudad_2885,90395
952653849,cliente_2886,direccion_2886,ciudad_2886,99776
756615318,cliente_2887,direccion_2887,ciudad_2887,78070
714496798,cliente_2888,direccion_2888,ciudad_2888,97868
921341538,cliente_2889,direccion_2889,ciudad_2889,70154
884926774,cliente_2890,direccion_2890,ciudad_2890,24192
784167885,cliente_2891,direccion_2891,ciudad_2891,45881
462370478,cliente_2892,direccion_2892,ciudad_2892,71799
685669660,cliente_2893,direccion_2893,ciudad_2893,77402
124853490,cliente_2894,direccion_2894,ciudad_2894,10868
316373606,cliente_2895,direccion_2895,ciudad_2895,37848
391305881,cliente_2896,direccion_2896,ciudad_2896,28812
670004295,cliente_2897,direccion_2897,ciudad_2897,76633
811905358,cliente_2898,direccion_2898,ciudad_2898,63201
280888790,cliente_2899,direccion_2899,ciudad_2899,84485
329307829,cliente_2900,direccion_2900,ciudad_2900,13939
361288823,cliente_2901,direccion_2901,ciudad_2901,15004
243904219,cliente_2902,direccion_2902,ciudad_2902,40038
954356707,cliente_2903,direccion_2903,ciudad_2903,75506
410763570,cliente_2904,direccion_2904,ciudad_2904,67591
247533285,cliente_2905,direccion_2905,ciudad_2905,37163
915036749,cliente_2906,direccion_2906,ciudad_2906,59959
272721570,cliente_2907,direccion_2907,ciudad_2907,66001
551373007,cliente_2908,direccion_2908,ciudad_2908,86777
463790913,cliente_2909,direccion_2909,ciudad_2909,56409
264737072,cliente_2910,direccion_2910,ciudad_2910,96572
951007512,cliente_2911,direccion_2911,ciudad_2911,61268
764264887,cliente_2912,direccion_2912,ciudad_2912,39024
658015692,cliente_2913,direccion_2913,ciudad_2913,10352
778979941,cliente_2914,direccion_2914,ciudad_2914,26031
923879070,cliente_2915,direccion_2915,ciudad_2915,26639
440508871,cliente_2916,direccion_2916,ciudad_2916,26660
140876228,cliente_2917,direccion_2917,ciudad_2917,57083
455287815,cliente_2918,direccion_2918,ciudad_2918,35452
649584278,cliente_2919,direccion_2919,ciudad_2919,14047
482348002,cliente_2920,direccion_2920,ciudad_2920,55659
661411183,cliente_2921,direccion_2921,ciudad_2921,11146
161586446,cliente_2922,direccion_2922,ciudad_2922,73449
745179985,cliente_2923,direccion_2923,ciudad_2923,82096
480132434,cliente_2924,direccion_2924,ciudad_2924,36393
411843324,cliente_2925,direccion_2925,ciudad_2925,93394
267908087,cliente_2926,direccion_2926,ciudad_2926,69094
540722110,cliente_2927,direccion_2927,ciudad_2927,67493
675003661,cliente_2928,direccion_2928,ciudad_2928,76029
247618806,cliente_2929,direccion_2929,ciudad_2929,36886
435087620,cliente_2930,direccion_2930,ciudad_2930,41167
282621675,cliente_2931,direccion_2931,ciudad_2931,70482
264679583,cliente_2932,direccion_2932,ciudad_2932,72078
534179896,cliente_2933,direccion_2933,ciudad_2933,58018
407983486,cliente_2934,direccion_2934,ciudad_2934,74396
329833794,cliente_2935,direccion_2935,ciudad_2935,70665
220083502,cliente_2936,direccion_2936,ciudad_2936,89975
212538221,cliente_2937,direccion_2937,ciudad_2937,81383
366475704,cliente_2938,direccion_2938,ciudad_2938,90157
903696568,cliente_2939,direccion_2939,ciudad_2939,17180
934385563,cliente_2940,direccion_2940,ciudad_2940,80554
118818467,cliente_2941,direccion_2941,ciudad_2941,66288
535010696,cliente_2942,direccion_2942,ciudad_2942,40780
492769264,cliente_2943,direccion_2943,ciudad_2943,30752
831480198,cliente_2944,direccion_2944,ciudad_2944,86551
180208925,cliente_2945,direccion_2945,ciudad_2945,44441
760293025,cliente_2946,direccion_2946,ciudad_2946,36268
654019314,cliente_2947,direccion_2947,ciudad_2947,68497
289386237,cliente_2948,direccion_2948,ciudad_2948,26848
203457321,cliente_2949,direccion_2949,ciudad_2949,42491
329287855,cliente_2950,direccion_2950,ciudad_2950,94792
109631800,cliente_2951,direccion_2951,ciudad_2951,14861
689392389,cliente_2952,direccion_2952,ciudad_2952,22548
534837619,cliente_2953,direccion_2953,ciudad_2953,43843
546206287,cliente_2954,direccion_2954,ciudad_2954,96782
678435907,cliente_2955,direccion_2955,ciudad_2955,49886
976217982,cliente_2956,direccion_2956,ciudad_2956,25589
496532610,cliente_2957,direccion_2957,ciudad_2957,82771
782732168,cliente_2958,direccion_2958,ciudad_2958,65626
282846473,cliente_2959,direccion_2959,ciudad_2959,16978
552311311,cliente_2960,direccion_2960,ciudad_2960,52577
508612353,cliente_2961,direccion_2961,ciudad_2961,24351
371811170,cliente_2962,direccion_2962,ciudad_2962,63111
520822325,cliente_2963,direccion_2963,ciudad_2963,49379
241509836,cliente_2964,direccion_2964,ciudad_2964,33037
741539600,cliente_2965,direccion_2965,ciudad_2965,49037
775942510,cliente_2966,direccion_2966,ciudad_2966,46194
286306430,cliente_2967,direccion_2967,ciudad_2967,42582
778260338,cliente_2968,direccion_2968,ciudad_2968,57284
387411342,cliente_2969,direccion_2969,ciudad_2969,36650
439511817,cliente_2970,direccion_2970,ciudad_2970,67341
868279649,cliente_2971,direccion_2971,ciudad_2971,12284
552003542,cliente_2972,direccion_2972,ciudad_2972,24756
741814540,cliente_2973,direccion_2973,ciudad_2973,30083
148268447,cliente_2974,direccion_2974,ciudad_2974,84648
726872986,cliente_2975,direccion_2975,ciudad_2975,59438
529444591,cliente_2976,direccion_2976,ciudad_2976,99203
863068336,cliente_2977,direccion_2977,ciudad_2977,59371
872014480,cliente_2978,direccion_2978,ciudad_2978,39492
262017724,cliente_2979,direccion_2979,ciudad_2979,57107
416465003,cliente_2980,direccion_2980,ciudad_2980,87976
905070299,cliente_2981,direccion_2981,ciudad_2981,76962
100409786,cliente_2982,direccion_2982,ciudad_2982,22312
469416562,cliente_2983,direccion_2983,ciudad_2983,54302
881098052,cliente_2984,direccion_2984,ciudad_2984,66964
169348791,cliente_2985,direccion_2985,ciudad_2985,54936
712145083,cliente_2986,direccion_2986,ciudad_2986,17770
575358322,cliente_2987,direccion_2987,ciudad_2987,15860
579454000,cliente_2988,direccion_2988,ciudad_2988,70881
587453061,cliente_2989,direccion_2989,ciudad_2989,35184
892732911,cliente_2990,direccion_2990,ciudad_2990,18120
760112765,cliente_2991,direccion_2991,ciudad_2991,76278
104130242,cliente_2992,direccion_2992,ciudad_2992,57429
223960710,cliente_2993,direccion_2993,ciudad_2993,87245
350747266,cliente_2994,direccion_2994,ciudad_2994,93703
336832790,cliente_2995,direccion_2995,ciudad_2995,98031
284177252,cliente_2996,direccion_2996,ciudad_2996,86273
767920492,cliente_2997,direccion_2997,ciudad_2997,68145
473045097,cliente_2998,direccion_2998,ciudad_2998,39828
967913794,cliente_2999,direccion_2999,ciudad_2999,86821
404180358,cliente_3000,direccion_3000,ciudad_3000,80341
104038388,cliente_3001,direccion_3001,ciudad_3001,73163
520743750,cliente_3002,direccion_3002,ciudad_3002,11469
306583005,cliente_3003,direccion_3003,ciudad_3003,99512
463272391,cliente_3004,direccion_3004,ciudad_3004,71304
674126990,cliente_3005,direccion_3005,ciudad_3005,13639
438464253,cliente_3006,direccion_3006,ciudad_3006,82508
448511310,cliente_3007,direccion_3007,ciudad_3007,71092
510931657,cliente_3008,direccion_3008,ciudad_3008,37009
531721386,cliente_3009,direccion_3009,ciudad_3009,94556
673843335,cliente_3010,direccion_3010,ciudad_3010,47827
669161349,cliente_3011,direccion_3011,ciudad_3011,77438
979204368,cliente_3012,direccion_3012,ciudad_3012,58270
688196632,cliente_3013,direccion_3013,ciudad_3013,10395
477567911,cliente_3014,direccion_3014,ciudad_3014,78374
928529904,cliente_3015,direccion_3015,ciudad_3015,26421
689345752,cliente_3016,direccion_3016,ciudad_3016,31655
267667967,cliente_3017,direccion_3017,ciudad_3017,77811
905343670,cliente_3018,direccion_3018,ciudad_3018,60106
644022317,cliente_3019,direccion_3019,ciudad_3019,22115
186560685,cliente_3020,direccion_3020,ciudad_3020,47653
611914134,cliente_3021,direccion_3021,ciudad_3021,55090
321987716,cliente_3022,direccion_3022,ciudad_3022,57525
991076445,cliente_3023,direccion_3023,ciudad_3023,41412
983682537,cliente_3024,direccion_3024,ciudad_3024,85872
522968982,cliente_3025,direccion_3025,ciudad_3025,74159
808693500,cliente_3026,direccion_3026,ciudad_3026,49589
849911589,cliente_3027,direccion_3027,ciudad_3027,53617
852012886,cliente_3028,direccion_3028,ciudad_3028,80241
596874572,cliente_3029,direccion_3029,ciudad_3029,59010
537207353,cliente_3030,direccion_3030,ciudad_3030,57525
569807785,cliente_3031,direccion_3031,ciudad_3031,58734
739541550,cliente_3032,direccion_3032,ciudad_3032,38089
548712988,cliente_3033,direccion_3033,ciudad_3033,79224
399977422,cliente_3034,direccion_3034,ciudad_3034,68410
340016122,cliente_3035,direccion_3035,ciudad_3035,23288
822886511,cliente_3036,direccion_3036,ciudad_3036,60027
466458258,cliente_3037,direccion_3037,ciudad_3037,18616
564199546,cliente_3038,direccion_3038,ciudad_3038,11692
733230067,cliente_3039,direccion_3039,ciudad_3039,15871
207572496,cliente_3040,direccion_3040,ciudad_3040,83613
853331326,cliente_3041,direccion_3041,ciudad_3041,20182
565377417,cliente_3042,direccion_3042,ciudad_3042,58106
370548176,cliente_3043,direccion_3043,ciudad_3043,55098
963563110,cliente_3044,direccion_3044,ciudad_3044,32808
597568953,cliente_3045,direccion_3045,ciudad_3045,79271
171049412,cliente_3046,direccion_3046,ciudad_3046,94335
242405055,cliente_3047,direccion_3047,ciudad_3047,18680
496937070,cliente_3048,direccion_3048,ciudad_3048,17284
186686821,cliente_3049,direccion_3049,ciudad_3049,40072
968943613,cliente_3050,direccion_3050,ciudad_3050,27448
214028225,cliente_3051,direccion_3051,ciudad_3051,50770
763644760,cliente_3052,direccion_3052,ciudad_3052,54651
341014786,cliente_3053,direccion_3053,ciudad_3053,93437
531026570,cliente_3054,direccion_3054,ciudad_3054,66019
610990683,cliente_3055,direccion_3055,ciudad_3055,38568
684224584,cliente_3056,direccion_3056,ciudad_3056,18116
289575602,cliente_3057,direccion_3057,ciudad_3057,90209
345359020,cliente_3058,direccion_3058,ciudad_3058,38973
471565827,cliente_3059,direccion_3059,ciudad_3059,52605
155977459,cliente_3060,direccion_3060,ciudad_3060,91838
650751873,cliente_3061,direccion_3061,ciudad_3061,93711
836681618,cliente_3062,direccion_3062,ciudad_3062,93940
310037206,cliente_3063,direccion_3063,ciudad_3063,31339
345321857,cliente_3064,direccion_3064,ciudad_3064,29257
708022339,cliente_3065,direccion_3065,ciudad_3065,91039
215630016,cliente_3066,direccion_3066,ciudad_3066,63693
941374652,cliente_3067,direccion_3067,ciudad_3067,54512
402527735,cliente_3068,direccion_3068,ciudad_3068,24458
203149009,cliente_3069,direccion_3069,ciudad_3069,19823
671896105,cliente_3070,direccion_3070,ciudad_3070,25835
630875822,cliente_3071,direccion_3071,ciudad_3071,47568
469924629,cliente_3072,direccion_3072,ciudad_3072,36666
113484249,cliente_3073,direccion_3073,ciudad_3073,13281
446270646,cliente_3074,direccion_3074,ciudad_3074,29607
681437824,cliente_3075,direccion_3075,ciudad_3075,69075
787115640,cliente_3076,direccion_3076,ciudad_3076,90253
395844423,cliente_3077,direccion_3077,ciudad_3077,88498
497204631,cliente_3078,direccion_3078,ciudad_3078,21221
524068890,cliente_3079,direccion_3079,ciudad_3079,42941
690626805,cliente_3080,direccion_3080,ciudad_3080,30050
820392557,cliente_3081,direccion_3081,ciudad_3081,56955
368885313,cliente_3082,direccion_3082,ciudad_3082,88485
305381254,cliente_3083,direccion_3083,ciudad_3083,34656
690602275,cliente_3084,direccion_3084,ciudad_3084,22664
576555643,cliente_3085,direccion_3085,ciudad_3085,40265
990510204,cliente_3086,direccion_3086,ciudad_3086,35649
673287890,cliente_3087,direccion_3087,ciudad_3087,90147
977481259,cliente_3088,direccion_3088,ciudad_3088,75326
540608216,cliente_3089,direccion_3089,ciudad_3089,27629
699033815,cliente_3090,direccion_3090,ciudad_3090,75053
438974116,cliente_3091,direccion_3091,ciudad_3091,39155
669921073,cliente_3092,direccion_3092,ciudad_3092,97902
603915759,cliente_3093,direccion_3093,ciudad_3093,36557
632191778,cliente_3094,direccion_3094,ciudad_3094,89530
236453669,cliente_3095,direccion_3095,ciudad_3095,91178
468595636,cliente_3096,direccion_3096,ciudad_3096,56002
148865922,cliente_3097,direccion_3097,ciudad_3097,45483
782550245,cliente_3098,direccion_3098,ciudad_3098,36563
320234385,cliente_3099,direccion_3099,ciudad_3099,17298
420516090,cliente_3100,direccion_3100,ciudad_3100,47567
350902040,cliente_3101,direccion_3101,ciudad_3101,54012
682023351,cliente_3102,direccion_3102,ciudad_3102,35928
294145011,cliente_3103,direccion_3103,ciudad_3103,42220
384658590,cliente_3104,direccion_3104,ciudad_3104,16686
426993119,cliente_3105,direccion_3105,ciudad_3105,62283
765063698,cliente_3106,direccion_3106,ciudad_3106,72317
212846558,cliente_3107,direccion_3107,ciudad_3107,34242
714770451,cliente_3108,direccion_3108,ciudad_3108,22665
532857779,cliente_3109,direccion_3109,ciudad_3109,41033
526304494,cliente_3110,direccion_3110,ciudad_3110,58115
664663979,cliente_3111,direccion_3111,ciudad_3111,41251
490348508,cliente_3112,direccion_3112,ciudad_3112,32778
686852784,cliente_3113,direccion_3113,ciudad_3113,19148
282790130,cliente_3114,direccion_3114,ciudad_3114,12322
316757346,cliente_3115,direccion_3115,ciudad_3115,63935
734514739,cliente_3116,direccion_3116,ciudad_3116,65554
480588933,cliente_3117,direccion_3117,ciudad_3117,26781
552823348,cliente_3118,direccion_3118,ciudad_3118,78198
291447363,cliente_3119,direccion_3119,ciudad_3119,26295
244960945,cliente_3120,direccion_3120,ciudad_3120,74962
366609263,cliente_3121,direccion_3121,ciudad_3121,13599
741099960,cliente_3122,direccion_3122,ciudad_3122,64368
608360716,cliente_3123,direccion_3123,ciudad_3123,91998
671844962,cliente_3124,direccion_3124,ciudad_3124,22025
126829643,cliente_3125,direccion_3125,ciudad_3125,32802
633301194,cliente_3126,direccion_3126,ciudad_3126,28563
854003735,cliente_3127,direccion_3127,ciudad_3127,73285
966031907,cliente_3128,direccion_3128,ciudad_3128,54365
662057504,cliente_3129,direccion_3129,ciudad_3129,97558
404686576,cliente_3130,direccion_3130,ciudad_3130,66141
649224382,cliente_3131,direccion_3131,ciudad_3131,23913
618491608,cliente_3132,direccion_3132,ciudad_3132,43386
906134044,cliente_3133,direccion_3133,ciudad_3133,51907
703434099,cliente_3134,direccion_3134,ciudad_3134,21092
780268131,cliente_3135,direccion_3135,ciudad_3135,62704
691106020,cliente_3136,direccion_3136,ciudad_3136,48942
570394438,cliente_3137,direccion_3137,ciudad_3137,19265
713423579,cliente_3138,direccion_3138,ciudad_3138,68015
193645371,cliente_3139,direccion_3139,ciudad_3139,58505
841371674,cliente_3140,direccion_3140,ciudad_3140,20935
600701243,cliente_3141,direccion_3141,ciudad_3141,70769
134397526,cliente_3142,direccion_3142,ciudad_3142,99276
304834037,cliente_3143,direccion_3143,ciudad_3143,78502
501602580,cliente_3144,direccion_3144,ciudad_3144,35541
207028189,cliente_3145,direccion_3145,ciudad_3145,36098
852696155,cliente_3146,direccion_3146,ciudad_3146,19077
782476428,cliente_3147,direccion_3147,ciudad_3147,78552
380815584,cliente_3148,direccion_3148,ciudad_3148,20869
713235303,cliente_3149,direccion_3149,ciudad_3149,66715
836574442,cliente_3150,direccion_3150,ciudad_3150,13297
160539535,cliente_3151,direccion_3151,ciudad_3151,49273
535946306,cliente_3152,direccion_3152,ciudad_3152,97870
748170276,cliente_3153,direccion_3153,ciudad_3153,24633
426257284,cliente_3154,direccion_3154,ciudad_3154,70881
254105907,cliente_3155,direccion_3155,ciudad_3155,75236
392345310,cliente_3156,direccion_3156,ciudad_3156,70118
142025935,cliente_3157,direccion_3157,ciudad_3157,82828
300746436,cliente_3158,direccion_3158,ciudad_3158,77231
613239272,cliente_3159,direccion_3159,ciudad_3159,59157
294092170,cliente_3160,direccion_3160,ciudad_3160,69444
386329405,cliente_3161,direccion_3161,ciudad_3161,35555
365545420,cliente_3162,direccion_3162,ciudad_3162,33815
854656981,cliente_3163,direccion_3163,ciudad_3163,63855
957122083,cliente_3164,direccion_3164,ciudad_3164,20440
722270903,cliente_3165,direccion_3165,ciudad_3165,45118
732095037,cliente_3166,direccion_3166,ciudad_3166,98030
241777625,cliente_3167,direccion_3167,ciudad_3167,90209
738551462,cliente_3168,direccion_3168,ciudad_3168,73341
987024872,cliente_3169,direccion_3169,ciudad_3169,64731
371237496,cliente_3170,direccion_3170,ciudad_3170,29253
956423684,cliente_3171,direccion_3171,ciudad_3171,35375
308467945,cliente_3172,direccion_3172,ciudad_3172,65270
260228076,cliente_3173,direccion_3173,ciudad_3173,39195
831760168,cliente_3174,direccion_3174,ciudad_3174,78756
415073304,cliente_3175,direccion_3175,ciudad_3175,17709
182692647,cliente_3176,direccion_3176,ciudad_3176,16079
264861823,cliente_3177,direccion_3177,ciudad_3177,67180
324430090,cliente_3178,direccion_3178,ciudad_3178,28865
800973541,cliente_3179,direccion_3179,ciudad_3179,95682
521610157,cliente_3180,direccion_3180,ciudad_3180,34190
227119742,cliente_3181,direccion_3181,ciudad_3181,82236
597298701,cliente_3182,direccion_3182,ciudad_3182,46650
172254326,cliente_3183,direccion_3183,ciudad_3183,46430
735061705,cliente_3184,direccion_3184,ciudad_3184,27834
436732340,cliente_3185,direccion_3185,ciudad_3185,62680
496014089,cliente_3186,direccion_3186,ciudad_3186,55979
451340612,cliente_3187,direccion_3187,ciudad_3187,80493
514356175,cliente_3188,direccion_3188,ciudad_3188,38739
673329014,cliente_3189,direccion_3189,ciudad_3189,50237
555479861,cliente_3190,direccion_3190,ciudad_3190,73168
564304060,cliente_3191,direccion_3191,ciudad_3191,35369
633534160,cliente_3192,direccion_3192,ciudad_3192,73861
675534992,cliente_3193,direccion_3193,ciudad_3193,94272
534036202,cliente_3194,direccion_3194,ciudad_3194,24293
615116134,cliente_3195,direccion_3195,ciudad_3195,32780
943420125,cliente_3196,direccion_3196,ciudad_3196,88151
600302096,cliente_3197,direccion_3197,ciudad_3197,90551
661837892,cliente_3198,direccion_3198,ciudad_3198,36388
370847913,cliente_3199,direccion_3199,ciudad_3199,54854
847430001,cliente_3200,direccion_3200,ciudad_3200,61743
517949907,cliente_3201,direccion_3201,ciudad_3201,47251
788073845,cliente_3202,direccion_3202,ciudad_3202,56546
634361221,cliente_3203,direccion_3203,ciudad_3203,97830
886927766,cliente_3204,direccion_3204,ciudad_3204,65863
450506748,cliente_3205,direccion_3205,ciudad_3205,87217
545282424,cliente_3206,direccion_3206,ciudad_3206,47549
364223544,cliente_3207,direccion_3207,ciudad_3207,90339
736078611,cliente_3208,direccion_3208,ciudad_3208,12607
254749394,cliente_3209,direccion_3209,ciudad_3209,22660
711289112,cliente_3210,direccion_3210,ciudad_3210,79756
695321160,cliente_3211,direccion_3211,ciudad_3211,79700
